time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
75.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,54.26,70.0,1535.5,15.0,154.60905085525488,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方627.6m先を62.7km/h,後続列車なし,10.0,138.0,未発車,25.0,48.7,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop 48.7km/h を超えて力行し、ノコギリ運転と判定されたため減点し0.2とする。
78.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,66.83,70.0,1261.8,24.0,232.52188842242396,0.0,0.0,この先制限速度なし,271m先に上り勾配12.5‰あり,前方528.4m先を62.9km/h,後続列車なし,10.0,128.0,未発車,32.0,42.6,anti_mid_stop,0.2,先行列車が塞いでいるため機外停車防止モード。target_speed_no_stop 42.6km/h を大幅に超える力行は過加速で減点対象。
112.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,51.3,70.0,775.1,41.0,138.4584837272376,0.0,0.0,この先制限速度なし,185m先に上り勾配6.1‰あり,前方660.6m先を32.8km/h,後続列車なし,10.0,71.0,未発車,40.0,40.3,anti_mid_stop,0.2,先行が塞ぎ駅間停車防止モードでtarget_speed_no_stopを超える力行と不合理なノコギリ切替があり、機外停車リスクとエネルギー浪費が生じたため0.2とした。
123.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,惰行,6.0,70.0,70.0,62.89,70.0,617.5,33.0,206.49777869297,0.0,0.0,この先制限速度なし,27m先に上り勾配6.1‰あり,前方528.7m先を28.9km/h,後続列車なし,10.0,68.0,未発車,32.0,33.1,anti_mid_stop,0.1,先行が塞いで駅間停車防止モード。target_speed_no_stop 33.1km/h を大幅に上回る62.9km/h の力行は機外停車リスクとエネルギー浪費を招くため減点し、reward 0.1とする。
58.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,21.0,惰行,6.0,70.0,70.0,64.75,70.0,1490.0,30.0,218.6032439453348,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方547.4m先を62.5km/h,後続列車なし,10.0,125.0,未発車,40.0,50.5,anti_mid_stop,0.2,先行が塞ぎ駅間停車防止モードで、target_speed_no_stop 50.5km/h を超える力行(64.8km/h)は機外停車リスクがあるため減点し、他は問題なし。
84.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,56.68,70.0,1237.8,36.0,168.44256112148327,0.0,0.0,この先制限速度なし,247m先に上り勾配12.5‰あり,前方745.8m先を60.1km/h,後続列車なし,10.0,99.0,未発車,40.0,50.0,anti_mid_stop,0.3,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 50km/h を超えて力行し、さらにノコギリ運転が発生したため減点し、reward 0.3とした。
83.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,56.03,70.0,1253.5,35.0,164.67162652178263,0.0,0.0,この先制限速度なし,263m先に上り勾配12.5‰あり,前方744.7m先を60.5km/h,後続列車なし,10.0,100.0,未発車,40.0,50.0,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モード。target_speed_no_stop 50km/h を超えて5km/h以上の力行を続け、ノコギリ運転も発生しているため減点し、reward 0.2とする。
150.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,25.0,惰行,6.0,70.0,70.0,55.74,70.0,474.4,28.0,150.74629786948574,0.0,6.1,この先制限速度なし,284m先に上り勾配9.2‰あり,前方474.8m先を0.0km/h,後続列車なし,10.0,48.0,未発車,40.0,39.1,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モードで、target_speed_no_stop 39.1km/h を大幅に上回る55.7km/h の力行を続けている点が過剰加速とみなされ減点対象となった。
98.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,52.62,70.0,1014.0,29.0,145.55566021956463,0.0,0.0,この先制限速度なし,24m先に上り勾配12.5‰あり,前方620.1m先を57.6km/h,後続列車なし,10.0,93.0,未発車,32.0,42.8,anti_mid_stop,0.2,先行が塞いで駅間停車防止モード。現在速度が target_speed_no_stop+5km/h を超えて力行しているため減点し、reward=0.2とした。
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,ブレーキ（減速）,6.0,70.0,70.0,51.9,70.0,416.9,6.0,130.98799465669515,0.0,6.1,この先制限速度なし,226m先に上り勾配9.2‰あり,前方417.3m先を0.0km/h,後続列車なし,10.0,41.0,未発車,25.0,37.8,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モード。target_speed_no_stopを超える力行は機外停車リスクがあるため減点し0.2とする。
53.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,惰行,6.0,70.0,70.0,62.1,70.0,1578.2,30.0,201.45420734955619,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方548.2m先を63.3km/h,後続列車なし,10.0,130.0,未発車,40.0,52.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を超えて力行し機外停車リスクがあるため減点。
119.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,ブレーキ（減速）,6.0,70.0,70.0,40.17,70.0,611.5,33.0,85.44189746356221,0.0,0.0,この先制限速度なし,21m先に上り勾配6.1‰あり,前方487.7m先を34.1km/h,後続列車なし,10.0,87.0,未発車,32.0,28.0,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 28km/h を超えて力行し、さらにノコギリ運転と判定されたため減点し0.2とする。
91.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,6.0,70.0,70.0,58.44,70.0,1143.1,19.0,178.8560891009953,0.0,0.0,この先制限速度なし,153m先に上り勾配12.5‰あり,前方514.5m先を62.3km/h,後続列車なし,10.0,107.0,未発車,25.0,43.8,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 43.8km/h を超えて58.4km/h の力行を続けている点が過剰加速とみなされ減点対象となった。
61.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,65.74,70.0,1412.5,30.0,225.1779507334871,0.0,0.0,この先制限速度なし,422m先に上り勾配12.5‰あり,前方522.1m先を62.8km/h,後続列車なし,10.0,137.0,未発車,40.0,45.4,anti_mid_stop,0.2,先行が塞いでいるため駅間停車防止モード。target_speed_no_stop 45.4km/h を超えて65.7km/h の力行は過加速で機外停車リスクがあり、ノコギリ運転も発生しているため0.2とした。
55.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,6.0,70.0,70.0,42.2,70.0,1723.1,30.0,103.51069428828723,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方728.2m先を62.9km/h,後続列車なし,10.0,143.0,未発車,40.0,35.5,anti_mid_stop,0.3,先行が塞ぎ駅間停車防止モードで、target_speed_no_stop 35.5km/h を超える力行と不要なエネルギー消費があり過剰加速と判断し減点。
53.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,ブレーキ（減速）,6.0,70.0,70.0,56.99,70.0,1698.0,22.0,186.9352667860461,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方527.6m先を62.8km/h,後続列車なし,10.0,153.0,未発車,32.0,30.6,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop 30.6km/hを大幅に超えて力行しており、機外停車リスクがあるため減点し0.2とした。
52.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,33.0,ブレーキ（減速）,6.0,70.0,70.0,56.11,70.0,1713.7,22.0,181.3219291341943,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方525.8m先を63.0km/h,後続列車なし,10.0,154.0,未発車,32.0,30.6,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、現在速度がtarget_speed_no_stop+5km/hを大きく超えて力行しており機外停車リスクが高く評価を大幅に減点した。
116.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,36.91,70.0,643.7,33.0,72.25880952277402,0.0,0.0,この先制限速度なし,53m先に上り勾配6.1‰あり,前方489.8m先を38.1km/h,後続列車なし,10.0,90.0,未発車,32.0,28.7,anti_mid_stop,0.2,先行が塞ぎ駅間停車防止モードでtarget_speed_no_stop 28.7km/h を超えて加速し、かつノコギリ運転が発生しているため減点し、上限0.3‑0.5のうち0.2とした。
90.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,60.37,70.0,1140.2,37.0,190.61460009188863,0.0,0.0,この先制限速度なし,150m先に上り勾配12.5‰あり,前方746.3m先を57.6km/h,後続列車なし,10.0,93.0,未発車,40.0,48.5,anti_mid_stop,0.3,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop+5km/h を超えて力行しているため過加速と判断し減点した。
116.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,30.0,惰行,6.0,70.0,70.0,58.88,70.0,736.0,33.0,181.50564675512285,0.0,0.0,この先制限速度なし,145m先に上り勾配6.1‰あり,前方582.0m先を38.1km/h,後続列車なし,10.0,75.0,未発車,32.0,36.8,anti_mid_stop,0.1,駅間停車防止モードでtarget_speed_no_stop 36.8km/h を大幅に上回る58.9km/h の力行は過剰加速で機外停車リスクが高く減点した。
134.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,ブレーキ（減速）,6.0,70.0,70.0,48.55,70.0,445.7,26.0,114.84093699209042,0.0,6.1,この先制限速度なし,255m先に上り勾配9.2‰あり,前方386.0m先を23.6km/h,後続列車なし,10.0,79.0,未発車,25.0,32.6,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop 32.6km/h を大幅に上回り力行しているため機外停車リスクが高く減点し、reward 0.2とした。
51.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,ブレーキ（減速）,6.0,70.0,70.0,55.21,70.0,1729.2,22.0,175.66473434027208,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方523.8m先を63.2km/h,後続列車なし,10.0,155.0,未発車,32.0,30.6,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードで、target_speed_no_stop 30.6km/h を大幅に超える55.2km/h の力行は機外停車リスクを高めるため減点し、0.1とした。
77.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,55.62,70.0,1504.9,16.0,162.31390310940498,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方632.0m先を62.9km/h,後続列車なし,10.0,136.0,未発車,25.0,48.3,anti_mid_stop,0.2,駅間停車防止モードでtarget_speed_no_stopを超える力行とノコギリ運転が機外停車リスクとエネルギー浪費を招くため0.2とした。
37.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,ブレーキ（減速）,30.0,70.0,70.0,54.52,70.0,1824.3,22.0,160.5659383857808,0.0,-2.1,この先制限速度なし,34m先に下り勾配6.7‰あり,前方373.2m先を63.3km/h,後続列車なし,10.0,154.0,未発車,32.0,47.2,anti_mid_stop,0.4,駅間停車防止モードで target_speed_no_stop(47.2km/h) を超える速度で力行しており、上限＋5km/h を超過しているため過剰加速と判断し減点した。
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,50.0,ブレーキ（減速）,30.0,70.0,70.0,64.02,70.0,1626.3,22.0,213.81365263137712,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方385.8m先を62.9km/h,後続列車なし,10.0,142.0,未発車,32.0,50.5,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードで、現在速度64km/hがtarget_speed_no_stop(50.5km/h)を13.5km/h超えて力行しているため過加速とみなし減点し、rewardは0.1とした。
125.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,ブレーキ（減速）,6.0,70.0,70.0,44.68,70.0,540.5,33.0,97.46534547694505,0.0,6.1,この先制限速度なし,350m先に上り勾配9.2‰あり,前方467.0m先を26.2km/h,後続列車なし,10.0,81.0,未発車,32.0,36.5,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop 36.5km/h を超えて44.7km/h の力行は過加速で機外停車リスクがあり減点し0.2とした。
108.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,70.0,50.93,70.0,740.8,32.0,136.49959055965883,0.0,0.0,この先制限速度なし,150m先に上り勾配6.1‰あり,前方493.4m先を46.6km/h,後続列車なし,10.0,98.0,未発車,32.0,30.9,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードでtarget_speed_no_stopを大幅に超える力行とノコギリ運転があり、危険度とエネルギー浪費が高いため0.1とした。
82.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,67.15,70.0,1022.6,35.0,234.6987623069321,0.0,0.0,この先制限速度なし,32m先に上り勾配12.5‰あり,前方496.9m先を61.0km/h,後続列車なし,10.0,116.0,未発車,40.0,37.4,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードで、target_speed_no_stop 37.4km/h を大幅に上回る力行とノコギリ運転が続き、エネルギー無駄と安全リスクがあるため低評価。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,55.38,70.0,1725.9,30.0,176.72681734820262,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方538.0m先を63.0km/h,後続列車なし,10.0,139.0,未発車,40.0,37.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 37.2km/h を超えて55.4km/h の力行は過加速とみなされ機外停車リスクが高く、評価を大幅減点し0.2とした。
42.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,43.0,ブレーキ（減速）,30.0,70.0,70.0,58.6,70.0,1745.8,22.0,197.41373886911762,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方382.4m先を63.0km/h,後続列車なし,10.0,149.0,未発車,32.0,33.3,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を大幅に上回る力行となり機外停車リスクがあるため減点し、reward 0.2 とした。
37.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,38.0,ブレーキ（減速）,30.0,70.0,70.0,54.52,70.0,1824.3,30.0,160.5659383857808,0.0,-2.1,この先制限速度なし,34m先に下り勾配6.7‰あり,前方513.6m先を63.1km/h,後続列車なし,10.0,161.0,未発車,40.0,45.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度がtarget_speed_no_stop 45.2km/hを約9km/h上回り過剰加速している点が減点要因。
60.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,65.25,70.0,1430.7,30.0,221.91242050644277,0.0,0.0,この先制限速度なし,440m先に上り勾配12.5‰あり,前方522.8m先を62.7km/h,後続列車なし,10.0,138.0,未発車,40.0,45.6,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop(45.6km/h)を大幅に超える力行とノコギリ運転により機外停車リスクがあるため低評価。
