time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
383,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.0,力行（加速）,10.0,70.0,60.3,68.3,70.0,320.0,0.0,242.5997819688683,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.0,CBTC信号速度60.3km/hを超える68.3km/hでブレーキせず走行しているため即reward0.0ルールが適用され、評価は0.0となる。
384,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキが早すぎてdelta_stopが+89.7mとなり、次駅減速フェーズで不必要な減速となっているため低評価とした。
385,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.1,delta_stopが+89.7mの状態でブレーキを開始し、早すぎる減速により遅延が拡大し省エネ性も低下したため低評価とした。
386,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.3,ブレーキが早すぎて停止位置が遅れ、定時性と省エネが損なわれるため低評価とした。
387,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が停止点より30m以上手前で行われ、早すぎる減速により停止位置が大幅に早くなるため、rewardは0.1とした。
388,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要停止距離より約90m早く、定時到着に遅れとエネルギー無駄が生じるため低評価とした。
389,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が早すぎて停止位置が大幅に手前になる（delta_stop 89.71 m）ため、次駅減速フェーズで不適切と判断した。
390,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が早すぎてdelta_stopが89.71mと大きく、エネルギー効率が低下しているため低評価とし0.1とした。
391,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要距離より早く、駅手前で過度に減速し遅延とエネルギー損失が大きいため低評価とした。結果として駅到着が遅れ、エネルギー効率も低下するため。
392,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.5,早すぎるブレーキにより停止位置が過剰に前倒しされ、エネルギー無駄と遅延リスクが生じたため評価を低減した。
393,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.3,ブレーキ開始が停止位置より早く、遅延が拡大しエネルギー効率が低下しているため低評価。
394,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.1,delta_stopが+89.7mの状態でブレーキを続けたため停止位置が大幅に手前になり、早すぎる減速とエネルギー無駄と判断し大幅減点した。
395,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.1,delta_stopが89.71mと大きく正の値で早すぎるブレーキとなり、停止位置が手前になるため0.1点とした。
396,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要距離より30m以上早く停止位置が手前になるため大幅減点し、エネルギー無駄と判断した。
397,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が早すぎてdelta_stopが90m超となり手前に停止し、遅延とエネルギー損失が大きくなるため0.1とした。
398,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,66.5,66.5,66.5,320.0,34.6,230.28689216799106,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.1,減速フェーズで必要距離より早くブレーキをかけ、停止位置が大幅に早くなるため評価を大幅減点し、0.1とした。
399,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,66.5,66.5,70.0,320.0,0.0,230.28689216799106,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 280.0m 先を 15.0km/h で走行中,後続列車なし,0.1,次駅減速フェーズで必要停止距離より早くブレーキをかけ、delta_stopが約90mと大きく超過しているため停止位置精度が低く、遅延拡大とエネルギー浪費が生じると判断した。
400,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,320.0,32.9,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.2,delta_stopが65.5mで早期ブレーキとなり停止位置が大幅に手前になるため大幅減点し、エネルギー効率も低下したためrewardは0.2とした。
401,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,320.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.5,次駅減速フェーズでdelta_stopが正のままブレーキをかけており、早すぎる減速で停止位置達成が遅れ、定時性が損なわれるため評価を低くし0.5とした。
402,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,70.0,70.0,70.0,320.0,32.9,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.1,delta_stopが+65.5mで早期ブレーキを実施し、停止位置誤差が大きくエネルギー無駄となるため、評価は0.1とした。
403,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,70.0,70.0,70.0,320.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキが停止点より30m以上手前で開始され、停止位置と定時性が大幅に損なわれたため低評価とした。
404,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,320.0,32.9,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.1,delta_stopが65.5mと十分に余裕があるのにブレーキを開始しており、停止位置が早すぎて遅延とエネルギー損失を招くため低評価となった。
405,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,70.0,70.0,320.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要距離より65.5m早く、停止位置が大幅に手前になるため大幅減点し0.1とした。
406,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,320.0,32.9,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.1,ブレーキが停止位置より65.5m前に開始され早すぎる減速で停止位置達成が遅れ、定時性と省エネ性が損なわれたため低評価とした。
407,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,70.0,70.0,70.0,320.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.1,delta_stopが+65.5mで早期ブレーキを続けており停止位置が大幅に手前になるため大きく減点し、遅延とエネルギー無駄も加わる。
408,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,15.0,320.0,153.6,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.5,次駅減速フェーズで必要速度以上に加速し省エネ性が低く、減速準備として不適切なため評価を低くし0.5とした。
409,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,70.0,320.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,1.0,加速はdelta_stopが正で先行列車が停止しているため安全に停止可能であり、速度・CBTC制限を守っているため高評価。
410,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,15.0,320.0,153.6,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,0.5,減速フェーズでの加速は不要でエネルギー無駄となり、定時性に余裕があるにも関わらず力行を続けたため中程度の減点とした。
411,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,70.0,15.0,70.0,320.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 0.0km/h で走行中,後続列車なし,1.0,加速がCBTC制限内であり、delta_stopが正で加速が許容されるため次駅減速フェーズで適切な操作と判断し高評価。
412,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,320.0,32.9,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 15.0km/h で走行中,後続列車なし,0.3,ブレーキが停止点より前の65.5mで開始され、不要な減速となっているためエネルギー効率と定時性が低下し、評価は0.3とした。
413,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,70.0,70.0,320.0,0.0,254.5018236368305,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 380.0m 先を 15.0km/h で走行中,後続列車なし,0.1,delta_stopが65.5mと大きく正であるにも関わらずブレーキをかけており、停止位置が手前になるため減速フェーズでの操作が不適切で遅延とエネルギー効率が低下する。
