time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
282,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,53.4,61.4,61.4,800.0,60.0,197.03424521751737,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.0,CBTC信号速度53.4km/hを61.4km/hで超過し即時0点対象となったため、rewardは0.0とした。安全上の重大違反とみなされ、他の評価は無視される。
283,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,53.4,61.4,61.4,800.0,60.0,197.03424521751737,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.5,巡航フェーズで必要速度以上にブレーキをかけており、省エネ性と定時性が損なわれているため。
284,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,53.4,61.4,64.4,500.0,40.0,197.03424521751737,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.0,現在速度61.4km/hがCBTC信号53.4km/hを超えており、安全違反の即時0点規則に該当するためrewardは0.0とした。
285,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,53.4,61.4,64.4,500.0,40.0,197.03424521751737,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.2,巡航フェーズで必要速度未達にも関わらず減速しており、定時性と省エネ性を著しく損なうため低評価とした。
286,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,53.4,61.4,70.0,300.0,25.0,197.03424521751737,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.0,現在速度がCBTC信号速度53.4km/hを超えており、即reward0.0ルールのsignal_speed超過に該当するため、rewardは0.0とした。
287,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,53.4,61.4,70.0,300.0,25.0,197.03424521751737,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要停止距離より約103m早く、delta_stopが大きく早すぎる減速となり省エネ性と停止位置精度が著しく低下したため0.1とした。
288,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,10.0,70.0,53.4,41.4,70.0,800.0,60.0,90.69450289029393,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.3,巡航フェーズで必要速度70km/hに対し41.4km/hのまま惰行し、加速不足で定時到達が危うく省エネ性も低下しているため低評価とした。
289,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,10.0,70.0,53.4,41.4,70.0,800.0,60.0,90.69450289029393,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.3,巡航フェーズでrequired_speed未達のまま惰行し、定時到着が危うくエネルギー効率も低下しているため低評価とし、reward 0.3とした。
290,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,10.0,70.0,53.4,41.4,70.0,500.0,40.0,90.69450289029393,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.3,巡航フェーズで必要速度70km/hに対し41.4km/hのまま惰行しており、定時到着が危うくエネルギー効率も低下しているため低評価とした。
291,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,10.0,70.0,53.4,41.4,70.0,500.0,40.0,90.69450289029393,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.2,巡航フェーズでrequired_speed 70km/hに対し41.4km/hの惰行は速度不足で定時到達が危険であり、エネルギー効率も低く評価を低くした。
292,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,10.0,70.0,53.4,41.4,70.0,300.0,25.0,90.69450289029393,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,1.0,全ての安全基準を満たし、CBTC信号に従い適切に惰行しているため、速度不足もスケジュール上問題なく、評価は最高点とした。
293,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,10.0,70.0,53.4,41.4,70.0,300.0,25.0,90.69450289029393,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 200.0m 先を 50.0km/h で走行中,後続列車なし,0.8,CBTC信号速度未満で惰行し、停止距離に十分余裕があるため安全かつ時刻通りに到達可能と判断した。
294,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,69.4,69.4,69.4,800.0,60.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.4,巡航フェーズでrequired_speedを満たすのに減速ブレーキを適用し、不要な速度低下とエネルギー損失が生じているため低評価とし、reward 0.4とした。
295,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,69.4,69.4,69.4,800.0,60.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.5,巡航フェーズで必要速度と同等の速度にも関わらずブレーキを継続し、省エネと定時性を損なうため評価を低くし、0.5とした。
296,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,69.4,69.4,69.4,500.0,40.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.4,巡航フェーズでrequired_speedを満たすのにブレーキをかけており、エネルギー効率と定時性が低下するため評価を低くした。
297,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,69.4,69.4,69.4,500.0,40.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.5,巡航フェーズでrequired_speedと同等の速度で惰行すべきところ、不要なブレーキによりエネルギーを浪費し遅延リスクを生じさせたため中程度の減点とした。
298,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,69.4,69.4,70.0,300.0,25.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.1,次駅減速フェーズでブレーキ開始が必要距離より15m以上早く、停止位置誤差が大きくエネルギー効率が低下しているため、rewardは0.1とした。
299,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,69.4,69.4,70.0,300.0,25.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.2,ブレーキ開始が必要距離より約50m早く、停止位置が大幅に前方になるため早すぎる減速と判断し低評価とした。
300,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,10.0,70.0,69.4,57.4,61.5,800.0,60.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.4,巡航フェーズでrequired_speed(61.5km/h)に達しておらず惰行を続けたため、定時性が損なわれエネルギー効率も低下した。
301,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,10.0,70.0,69.4,57.4,61.5,800.0,60.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.5,巡航フェーズで現在速度57.4km/hが必要速度61.5km/hに満たず、加速すべきところを惰行しているため評価を低減し0.5とした。
302,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,10.0,70.0,69.4,57.4,63.8,500.0,40.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.5,巡航フェーズで必要速度63.8km/hに達しておらず、惰行を続けたため定時性と省エネ性が損なわれた。
303,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,10.0,70.0,69.4,57.4,63.8,500.0,40.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.5,巡航フェーズで必要速度63.8km/h未満の57.4km/hで惰行を続けているため定時性が損なわれ、エネルギー効率も低下した。
304,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0,力行（加速）,10.0,70.0,69.4,57.4,70.0,300.0,25.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,1.0,全ての上位項目で安全かつ適切に運転しており、速度制限・CBTC遵守、停止位置余裕、ノコギリ運転なし、間隔適正、定時・省エネともに問題なしと判断した。
305,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,10.0,70.0,69.4,57.4,70.0,300.0,25.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,1.0,全ての安全・信号・停止位置条件を満たし、ノコギリ運転もなくエネルギー効率的に減速フェーズを遂行しているため最高評価とした。
306,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,69.4,69.4,69.4,800.0,60.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要距離よりはるか前で、巡航フェーズでの不要な減速によりエネルギーと定時性が損なわれたため、rewardは0.1とした。
307,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,69.4,69.4,69.4,800.0,60.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.1,巡航フェーズでrequired_speedに達しているのに減速し、delta_stopが大きく早すぎるため停止位置達成が不可能でエネルギーと定時性が著しく損なわれると判断した。
308,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,69.4,69.4,69.4,500.0,40.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.2,早すぎるブレーキにより停止位置が大幅に手前になる（delta_stop>15m）ため、巡航フェーズでの不要な減速と評価し低評価とした。
309,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,69.4,69.4,69.4,500.0,40.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.2,巡航フェーズで必要以上にブレーキをかけており、停止位置取得とエネルギー効率が大きく損なわれているため低評価とした。
310,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,69.4,69.4,70.0,300.0,25.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.1,ブレーキを早すぎる段階（delta_stop=+49.73m）で開始し、必要以上に減速しているためエネルギー効率が低く、早期停止リスクがある。
311,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.0,惰行,10.0,70.0,69.4,69.4,70.0,300.0,25.0,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.1,ブレーキ開始が必要距離より49.73m早く、早すぎるブレーキで停止位置が大幅に手前になるため0.1とした。
312,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,10.0,70.0,69.4,57.4,61.5,800.0,60.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.5,巡航フェーズでrequired_speed 61.5km/hに対し57.4km/hの惰行で速度不足となり、加速すべきところで怠っているため減点した。
313,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,10.0,70.0,69.4,57.4,61.5,800.0,60.0,172.66686030379935,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 25.0km/h で走行中,後続列車なし,0.5,巡航フェーズでrequired_speed 61.5km/hに対し57.4km/hの惰行となり速度不足とエネルギー効率低下が認められたため減点した。
